2,6,5,20,0,10,4,3,24,12,4,181028113,6,1
3,0,6,21,1,11,5,4,25,13,1,181028114,4,7
4,1,7,22,2,12,6,0,26,14,7,181028115,7,2
5,2,0,23,3,13,7,1,27,15,2,181028116,1,7
6,3,1,24,4,14,8,0,28,16,7,181028117,4,4
7,4,2,25,0,15,9,1,29,17,4,181028118,1,7
8,5,3,26,1,16,10,0,30,18,7,181028119,5,1
2,6,20,3,8,0,11,1,5,12,5,181120030,3,3
3,7,21,0,9,1,12,2,6,13,3,181120031,2,7
4,8,22,1,10,2,13,0,7,14,7,181120032,7,8
5,9,23,2,11,3,14,1,0,15,8,181120033,5,0
0,10,24,3,12,4,15,2,1,16,0,181120034,24,2
1,11,0,4,13,5,16,3,2,17,2,181120035,4,3
2,12,1,0,14,6,17,4,3,18,3,181120036,4,7
3,13,2,1,15,7,18,0,4,19,7,181120037,7,5
4,14,3,2,16,0,19,1,5,20,5,181120038,2,3
5,15,4,0,17,1,20,2,6,21,3,181120039,15,1
6,0,5,1,18,2,21,3,7,22,1,181120040,3,7
7,1,6,2,19,3,22,0,8,23,7,181120041,19,4
8,2,7,3,0,4,23,1,9,24,4,181120042,0,4
9,3,8,4,0,5,24,2,10,25,4,181120043,10,8
10,4,9,5,1,6,25,3,0,26,8,181120044,10,0
0,5,10,6,2,7,26,4,1,27,0,181120045,2,4
1,6,11,7,0,8,27,5,2,28,4,181120046,27,6
2,7,12,8,1,9,0,6,3,29,6,181120047,9,5
3,8,13,9,2,0,1,7,4,30,5,181120048,7,7
4,9,14,10,3,1,2,0,5,31,7,181120049,10,3
5,10,15,0,4,2,3,1,6,32,3,181120050,6,8
6,11,16,1,5,3,4,2,0,33,8,181120051,5,4
7,12,17,2,0,4,5,3,1,34,4,181120052,17,2
8,13,0,3,1,5,6,4,2,35,2,181120053,5,5
9,14,1,4,2,0,7,5,3,36,5,181120054,3,8
10,15,2,5,3,1,8,6,0,37,8,181120055,8,6
11,16,3,6,4,2,0,7,1,38,6,181120056,1,8
12,17,4,7,5,3,1,8,0,39,8,181120057,12,0
0,18,5,8,6,4,2,9,1,40,0,181120058,5,2
1,19,0,9,7,5,3,10,2,41,2,181120059,41,9
2,20,1,10,8,6,4,11,3,0,9,181120060,10,3
3,21,2,0,9,7,5,12,4,1,3,181120061,5,6
4,22,3,1,10,8,0,13,5,2,6,181120062,3,2
5,23,0,2,11,9,1,14,6,3,2,181120063,2,3
6,24,1,0,12,10,2,15,7,4,3,181120064,7,8
7,25,2,1,13,11,3,16,0,5,8,181120065,16,7
8,26,3,2,14,12,4,0,1,6,7,181120066,12,5
9,27,4,3,15,0,5,1,2,7,5,181120067,15,4
10,28,5,4,0,1,6,2,3,8,4,181120068,2,7
11,29,6,5,1,2,7,0,4,9,7,181120069,0,7
12,30,7,6,2,3,8,0,5,10,7,181120070,10,9
13,31,8,7,3,4,9,1,6,0,9,181120071,6,8
14,32,9,8,4,5,10,2,0,1,8,181120072,10,6
15,33,10,9,5,6,0,3,1,2,6,181120073,10,2
16,34,0,10,6,7,1,4,2,3,2,181120074,16,0
0,35,1,11,7,8,2,5,3,4,0,181120075,2,6
1,36,2,12,8,9,0,6,4,5,6,181120076,5,9
2,37,3,13,9,10,1,7,5,0,9,181120077,13,3
3,38,4,0,10,11,2,8,6,1,3,181120078,10,4
4,39,5,1,0,12,3,9,7,2,4,181120079,2,9
5,40,6,2,1,13,4,10,8,0,9,181120080,8,8
6,41,7,3,2,14,5,11,0,1,8,181120081,41,1
7,0,8,4,3,15,6,12,1,2,1,181120082,2,9
8,1,9,5,4,16,7,13,2,0,9,181120083,4,4
9,2,10,6,0,17,8,14,3,1,4,181120084,10,2
10,3,0,7,1,18,9,15,4,2,2,181120085,2,9
11,4,1,8,2,19,10,16,5,0,9,181120086,10,6
12,5,2,9,3,20,0,17,6,1,6,181120087,1,9
13,6,3,10,4,21,1,18,7,0,9,181120088,10,3
14,7,4,0,5,22,2,19,8,1,3,181120089,19,7
15,8,5,1,6,23,3,0,9,2,7,181120090,9,8
16,9,6,2,7,24,4,1,0,3,8,181120091,7,4
17,10,7,3,0,25,5,2,1,4,4,181120092,0,4
18,11,8,4,0,26,6,3,2,5,4,181120093,3,7
19,12,9,5,1,27,7,0,3,6,7,181120094,5,3
20,13,10,0,2,28,8,1,4,7,3,181120095,2,4
21,14,11,1,0,29,9,2,5,8,4,181120096,29,5
22,15,12,2,1,0,10,3,6,9,5,181120097,10,6
23,16,13,3,2,1,0,4,7,10,6,181120098,4,7
24,17,14,4,3,2,1,0,8,11,7,181120099,4,3
25,18,15,0,4,3,2,1,9,12,3,181120100,15,2
26,19,0,1,5,4,3,2,10,13,2,181120101,26,0
0,20,1,2,6,5,4,3,11,14,0,181120102,4,6
1,21,2,3,7,6,0,4,12,15,6,181120103,2,2
2,22,0,4,8,7,1,5,13,16,2,181120104,8,4
3,23,1,5,0,8,2,6,14,17,4,181120105,14,8
4,24,2,6,1,9,3,7,0,18,8,181120106,24,1
5,0,3,7,2,10,4,8,1,19,1,181120107,2,4
6,1,4,8,0,11,5,9,2,20,4,181120108,2,8
7,2,5,9,1,12,6,10,0,21,8,181120109,10,7
8,3,6,10,2,13,7,0,1,22,7,181120110,13,5
9,4,7,11,3,0,8,1,2,23,5,181120111,9,0
0,5,8,12,4,1,9,2,3,24,0,181120112,0,0
0,6,9,13,5,2,10,3,4,25,0,181120113,0,0
0,7,10,14,6,3,11,4,5,26,0,181120114,4,7
1,8,11,15,7,4,12,0,6,27,7,181120115,6,8
2,9,12,16,8,5,13,1,0,28,8,181120116,13,6
3,10,13,17,9,6,0,2,1,29,6,181120117,0,6
4,11,14,18,10,7,0,3,2,30,6,181120118,7,5
5,12,15,19,11,0,1,4,3,31,5,181120119,31,9
9,12,4,5,30,0,1,14,3,8,5,181121030,12,1
10,0,5,6,31,1,2,15,4,9,1,181121031,5,2
11,1,0,7,32,2,3,16,5,10,2,181121032,2,5
12,2,1,8,33,0,4,17,6,11,5,181121033,4,6
13,3,2,9,34,1,0,18,7,12,6,181121034,12,9
14,4,3,10,35,2,1,19,8,0,9,181121035,8,8
15,5,4,11,36,3,2,20,0,1,8,181121036,3,5
16,6,5,12,37,0,3,21,1,2,5,181121037,5,2
17,7,0,13,38,1,4,22,2,3,2,181121038,1,5
18,8,1,14,39,0,5,23,3,4,5,181121039,3,8
19,9,2,15,40,1,6,24,0,5,8,181121040,5,9
20,10,3,16,41,2,7,25,1,0,9,181121041,3,2
21,11,0,17,42,3,8,26,2,1,2,181121042,8,6
22,12,1,18,43,4,0,27,3,2,6,181121043,43,4
23,13,2,19,0,5,1,28,4,3,4,181121044,4,8
24,14,3,20,1,6,2,29,0,4,8,181121045,29,7
25,15,4,21,2,7,3,0,1,5,7,181121046,5,9
26,16,5,22,3,8,4,1,2,0,9,181121047,26,0
0,17,6,23,4,9,5,2,3,1,0,181121048,9,5
1,18,7,24,5,0,6,3,4,2,5,181121049,5,4
2,19,8,25,0,1,7,4,5,3,4,181121050,0,4
3,20,9,26,0,2,8,5,6,4,4,181121051,26,3
4,21,10,0,1,3,9,6,7,5,3,181121052,10,2
5,22,0,1,2,4,10,7,8,6,2,181121053,1,3
6,23,1,0,3,5,11,8,9,7,3,181121054,8,7
7,24,2,1,4,6,12,0,10,8,7,181121055,2,2
8,25,0,2,5,7,13,1,11,9,2,181121056,13,6
9,26,1,3,6,8,0,2,12,10,6,181121057,8,5
10,27,2,4,7,0,1,3,13,11,5,181121058,11,9
11,28,3,5,8,1,2,4,14,0,9,181121059,28,1
12,0,4,6,9,2,3,5,15,1,1,181121060,9,4
13,1,5,7,0,3,4,6,16,2,4,181121061,7,3
14,2,6,0,1,4,5,7,17,3,3,181121062,7,7
15,3,7,1,2,5,6,0,18,4,7,181121063,1,3
16,4,8,0,3,6,7,1,19,5,3,181121064,4,1
17,0,9,1,4,7,8,2,20,6,1,181121065,0,1
18,0,10,2,5,8,9,3,21,7,1,181121066,2,3
19,1,11,0,6,9,10,4,22,8,3,181121067,19,0
0,2,12,1,7,10,11,5,23,9,0,181121068,7,4
1,3,13,2,0,11,12,6,24,10,4,181121069,10,9
2,4,14,3,1,12,13,7,25,0,9,181121070,1,4
3,5,15,4,0,13,14,8,26,1,4,181121071,14,6
4,6,16,5,1,14,0,9,27,2,6,181121072,1,4
5,7,17,6,0,15,1,10,28,3,4,181121073,0,4
6,8,18,7,0,16,2,11,29,4,4,181121074,6,0
0,9,19,8,1,17,3,12,30,5,0,181121075,12,7
1,10,20,9,2,18,4,0,31,6,7,181121076,1,0
0,11,21,10,3,19,5,1,32,7,0,181121077,32,8
1,12,22,11,4,20,6,2,0,8,8,181121078,12,1
2,0,23,12,5,21,7,3,1,9,1,181121079,5,4
3,1,24,13,0,22,8,4,2,10,4,181121080,8,6
4,2,25,14,1,23,0,5,3,11,6,181121081,23,5
5,3,26,15,2,0,1,6,4,12,5,181121082,1,6
6,4,27,16,3,1,0,7,5,13,6,181121083,6,0
0,5,28,17,4,2,1,8,6,14,0,181121084,2,5
1,6,29,18,5,0,2,9,7,15,5,181121085,6,1
2,0,30,19,6,1,3,10,8,16,1,181121086,3,6
3,1,31,20,7,2,0,11,9,17,6,181121087,3,0
0,2,32,21,8,3,1,12,10,18,0,181121088,2,1
1,0,33,22,9,4,2,13,11,19,1,181121089,0,1
2,0,34,23,10,5,3,14,12,20,1,181121090,10,4
3,1,35,24,0,6,4,15,13,21,4,181121091,15,7
4,2,36,25,1,7,5,0,14,22,7,181121092,7,5
5,3,37,26,2,0,6,1,15,23,5,181121093,2,4
6,4,38,27,0,1,7,2,16,24,4,181121094,6,0
0,5,39,28,1,2,8,3,17,25,0,181121095,8,6
1,6,40,29,2,3,0,4,18,26,6,181121096,2,4
2,7,41,30,0,4,1,5,19,27,4,181121097,41,2
3,8,0,31,1,5,2,6,20,28,2,181121098,1,4
4,9,1,32,0,6,3,7,21,29,4,181121099,3,6
5,10,2,33,1,7,0,8,22,30,6,181121100,33,3
6,11,3,0,2,8,1,9,23,31,3,181121101,6,0
0,12,4,1,3,9,2,10,24,32,0,181121102,12,1
1,0,5,2,4,10,3,11,25,33,1,181121103,5,2
2,1,0,3,5,11,4,12,26,34,2,181121104,11,5
3,2,1,4,6,0,5,13,27,35,5,181121105,5,6
4,3,2,5,7,1,0,14,28,36,6,181121106,14,7
5,4,3,6,8,2,1,0,29,37,7,181121107,37,9
6,5,4,7,9,3,2,1,30,0,9,181121108,2,6
7,6,5,8,10,4,0,2,31,1,6,181121109,8,3
8,7,6,0,11,5,1,3,32,2,3,181121110,8,0
0,8,7,1,12,6,2,4,33,3,0,181121111,6,5
1,9,8,2,13,0,3,5,34,4,5,181121112,4,9
2,10,9,3,14,1,4,6,35,0,9,181121113,35,8
3,11,10,4,15,2,5,7,0,1,8,181121114,7,7
4,12,11,5,16,3,6,0,1,2,7,181121115,11,2
5,13,0,6,17,4,7,1,2,3,2,181121116,2,8
6,14,1,7,18,5,8,2,0,4,8,181121117,5,5
7,15,2,8,19,0,9,3,1,5,5,181121118,0,5
8,16,3,9,20,0,10,4,2,6,5,181121119,0,5
0,5,2,15,10,9,3,1,12,8,0,181122030,12,8
1,6,3,16,11,10,4,2,0,9,8,181122031,3,2
2,7,0,17,12,11,5,3,1,10,2,181122032,1,8
3,8,1,18,13,12,6,4,0,11,8,181122033,6,6
4,9,2,19,14,13,0,5,1,12,6,181122034,19,3
5,10,3,0,15,14,1,6,2,13,3,181122035,5,0
0,11,4,1,16,15,2,7,3,14,0,181122036,16,4
1,12,5,2,0,16,3,8,4,15,4,181122037,5,2
2,13,0,3,1,17,4,9,5,16,2,181122038,9,7
3,14,1,4,2,18,5,0,6,17,7,181122039,3,0
0,15,2,5,3,19,6,1,7,18,0,181122040,18,9
1,16,3,6,4,20,7,2,8,0,9,181122041,20,5
2,17,4,7,5,0,8,3,9,1,5,181122042,0,5
3,18,5,8,6,0,9,4,10,2,5,181122043,5,2
4,19,0,9,7,1,10,5,11,3,2,181122044,9,3
5,20,1,0,8,2,11,6,12,4,3,181122045,0,3
6,21,2,0,9,3,12,7,13,5,3,181122046,0,3
7,22,3,0,10,4,13,8,14,6,3,181122047,3,2
8,23,0,1,11,5,14,9,15,7,2,181122048,5,5
9,24,1,2,12,0,15,10,16,8,5,181122049,9,0
0,25,2,3,13,1,16,11,17,9,0,181122050,3,3
1,26,3,0,14,2,17,12,18,10,3,181122051,18,8
2,27,4,1,15,3,18,13,0,11,8,181122052,27,1
3,0,5,2,16,4,19,14,1,12,1,181122053,16,4
4,1,6,3,0,5,20,15,2,13,4,181122054,1,1
5,0,7,4,1,6,21,16,3,14,1,181122055,4,3
6,1,8,0,2,7,22,17,4,15,3,181122056,1,1
7,0,9,1,3,8,23,18,5,16,1,181122057,8,5
8,1,10,2,4,0,24,19,6,17,5,181122058,2,3
9,2,11,0,5,1,25,20,7,18,3,181122059,5,4
10,3,12,1,0,2,26,21,8,19,4,181122060,2,5
11,4,13,2,1,0,27,22,9,20,5,181122061,13,2
12,5,0,3,2,1,28,23,10,21,2,181122062,10,8
13,6,1,4,3,2,29,24,0,22,8,181122063,4,3
14,7,2,0,4,3,30,25,1,23,3,181122064,0,3
15,8,3,0,5,4,31,26,2,24,3,181122065,24,9
16,9,4,1,6,5,32,27,3,0,9,181122066,4,2
17,10,0,2,7,6,33,28,4,1,2,181122067,4,8
18,11,1,3,8,7,34,29,0,2,8,181122068,7,5
19,12,2,4,9,0,35,30,1,3,5,181122069,12,1
20,0,3,5,10,1,36,31,2,4,1,181122070,1,5
21,1,4,6,11,0,37,32,3,5,5,181122071,5,9
22,2,5,7,12,1,38,33,4,0,9,181122072,33,7
23,3,6,8,13,2,39,0,5,1,7,181122073,1,9
24,4,7,9,14,3,40,1,6,0,9,181122074,40,6
25,5,8,10,15,4,0,2,7,1,6,181122075,1,9
26,6,9,11,16,5,1,3,8,0,9,181122076,6,1
27,0,10,12,17,6,2,4,9,1,1,181122077,6,5
28,1,11,13,18,0,3,5,10,2,5,181122078,3,6
29,2,12,14,19,1,0,6,11,3,6,181122079,11,8
30,3,13,15,20,2,1,7,0,4,8,181122080,4,9
31,4,14,16,21,3,2,8,1,0,9,181122081,1,8
32,5,15,17,22,4,3,9,0,1,8,181122082,32,0
0,6,16,18,23,5,4,10,1,2,0,181122083,4,6
1,7,17,19,24,6,0,11,2,3,6,181122084,17,2
2,8,0,20,25,7,1,12,3,4,2,181122085,3,8
3,9,1,21,26,8,2,13,0,5,8,181122086,13,7
4,10,2,22,27,9,3,0,1,6,7,181122087,22,3
5,11,3,0,28,10,4,1,2,7,3,181122088,28,4
6,12,4,1,0,11,5,2,3,8,4,181122089,11,5
7,13,5,2,1,0,6,3,4,9,5,181122090,9,9
8,14,6,3,2,1,7,4,5,0,9,181122091,14,1
9,0,7,4,3,2,8,5,6,1,1,181122092,6,8
10,1,8,5,4,3,9,6,0,2,8,181122093,8,2
11,2,0,6,5,4,10,7,1,3,2,181122094,5,4
12,3,1,7,0,5,11,8,2,4,4,181122095,11,6
13,4,2,8,1,6,0,9,3,5,6,181122096,2,2
14,5,0,9,2,7,1,10,4,6,2,181122097,1,6
15,6,1,10,3,8,0,11,5,7,6,181122098,6,1
16,0,2,11,4,9,1,12,6,8,1,181122099,1,6
17,1,3,12,5,10,0,13,7,9,6,181122100,17,0
0,2,4,13,6,11,1,14,8,10,0,181122101,2,1
1,0,5,14,7,12,2,15,9,11,1,181122102,12,5
2,1,6,15,8,0,3,16,10,12,5,181122103,16,7
3,2,7,16,9,1,4,0,11,13,7,181122104,7,2
4,3,0,17,10,2,5,1,12,14,2,181122105,2,5
5,4,1,18,11,0,6,2,13,15,5,181122106,4,1
6,0,2,19,12,1,7,3,14,16,1,181122107,7,6
7,1,3,20,13,2,0,4,15,17,6,181122108,4,7
8,2,4,21,14,3,1,0,16,18,7,181122109,3,5
9,3,5,22,15,0,2,1,17,19,5,181122110,0,5
10,4,6,23,16,0,3,2,18,20,5,181122111,2,7
11,5,7,24,17,1,4,0,19,21,7,181122112,4,6
12,6,8,25,18,2,0,1,20,22,6,181122113,0,6
13,7,9,26,19,3,0,2,21,23,6,181122114,0,6
14,8,10,27,20,4,0,3,22,24,6,181122115,24,9
15,9,11,28,21,5,1,4,23,0,9,181122116,15,0
0,10,12,29,22,6,2,5,24,1,0,181122117,10,1
1,0,13,30,23,7,3,6,25,2,1,181122118,0,1
2,0,14,31,24,8,4,7,26,3,1,181122119,31,3
1,5,0,30,6,2,8,4,3,9,2,181123030,1,0
0,6,1,31,7,3,9,5,4,10,0,181123031,4,8
1,7,2,32,8,4,10,6,0,11,8,181123032,11,9
2,8,3,33,9,5,11,7,1,0,9,181123033,0,9
3,9,4,34,10,6,12,8,2,0,9,181123034,10,4
4,10,5,35,0,7,13,9,3,1,4,181123035,13,6
5,11,6,36,1,8,0,10,4,2,6,181123036,1,4
6,12,7,37,0,9,1,11,5,3,4,181123037,11,7
7,13,8,38,1,10,2,0,6,4,7,181123038,2,6
8,14,9,39,2,11,0,1,7,5,6,181123039,14,1
9,0,10,40,3,12,1,2,8,6,1,181123040,40,3
10,1,11,0,4,13,2,3,9,7,3,181123041,10,0
0,2,12,1,5,14,3,4,10,8,0,181123042,5,4
1,3,13,2,0,15,4,5,11,9,4,181123043,4,6
2,4,14,3,1,16,0,6,12,10,6,181123044,2,0
0,5,15,4,2,17,1,7,13,11,0,181123045,0,0
0,6,16,5,3,18,2,8,14,12,0,181123046,16,2
1,7,0,6,4,19,3,9,15,13,2,181123047,19,5
2,8,1,7,5,0,4,10,16,14,5,181123048,10,7
3,9,2,8,6,1,5,0,17,15,7,181123049,0,7
4,10,3,9,7,2,6,0,18,16,7,181123050,9,3
5,11,4,0,8,3,7,1,19,17,3,181123051,11,1
6,0,5,1,9,4,8,2,20,18,1,181123052,0,1
7,0,6,2,10,5,9,3,21,19,1,181123053,6,2
8,1,0,3,11,6,10,4,22,20,2,181123054,11,4
9,2,1,4,0,7,11,5,23,21,4,181123055,5,7
10,3,2,5,1,8,12,0,24,22,7,181123056,1,4
11,4,3,6,0,9,13,1,25,23,4,181123057,4,1
12,0,4,7,1,10,14,2,26,24,1,181123058,1,4
13,1,5,8,0,11,15,3,27,25,4,181123059,13,0
0,2,6,9,1,12,16,4,28,26,0,181123060,6,2
1,3,0,10,2,13,17,5,29,27,2,181123061,0,2
2,4,0,11,3,14,18,6,30,28,2,181123062,2,0
0,5,1,12,4,15,19,7,31,29,0,181123063,4,4
1,6,2,13,0,16,20,8,32,30,4,181123064,2,2
2,7,0,14,1,17,21,9,33,31,2,181123065,14,3
3,8,1,0,2,18,22,10,34,32,3,181123066,8,1
4,0,2,1,3,19,23,11,35,33,1,181123067,19,5
5,1,3,2,4,0,24,12,36,34,5,181123068,24,6
6,2,4,3,5,1,0,13,37,35,6,181123069,6,0
0,3,5,4,6,2,1,14,38,36,0,181123070,0,0
0,4,6,5,7,3,2,15,39,37,0,181123071,4,1
1,0,7,6,8,4,3,16,40,38,1,181123072,40,8
2,1,8,7,9,5,4,17,0,39,8,181123073,5,5
3,2,9,8,10,0,5,18,1,40,5,181123074,18,7
4,3,10,9,11,1,6,0,2,41,7,181123075,4,0
0,4,11,10,12,2,7,1,3,42,0,181123076,42,9
1,5,12,11,13,3,8,2,4,0,9,181123077,13,4
2,6,13,12,0,4,9,3,5,1,4,181123078,6,1
3,0,14,13,1,5,10,4,6,2,1,181123079,13,3
4,1,15,0,2,6,11,5,7,3,3,181123080,7,8
5,2,16,1,3,7,12,6,0,4,8,181123081,5,0
0,3,17,2,4,8,13,7,1,5,0,181123082,7,7
1,4,18,3,5,9,14,0,2,6,7,181123083,6,9
2,5,19,4,6,10,15,1,3,0,9,181123084,5,1
3,0,20,5,7,11,16,2,4,1,1,181123085,7,4
4,1,21,6,0,12,17,3,5,2,4,181123086,0,4
5,2,22,7,0,13,18,4,6,3,4,181123087,13,5
6,3,23,8,1,0,19,5,7,4,5,181123088,8,3
7,4,24,0,2,1,20,6,8,5,3,181123089,0,3
8,5,25,0,3,2,21,7,9,6,3,181123090,5,1
9,0,26,1,4,3,22,8,10,7,1,181123091,10,8
10,1,27,2,5,4,23,9,0,8,8,181123092,4,5
11,2,28,3,6,0,24,10,1,9,5,181123093,9,9
12,3,29,4,7,1,25,11,2,0,9,181123094,25,6
13,4,30,5,8,2,0,12,3,1,6,181123095,3,8
14,5,31,6,9,3,1,13,0,2,8,181123096,13,7
15,6,32,7,10,4,2,0,1,3,7,181123097,4,5
16,7,33,8,11,0,3,1,2,4,5,181123098,11,4
17,8,34,9,0,1,4,2,3,5,4,181123099,8,1
18,0,35,10,1,2,5,3,4,6,1,181123100,6,9
19,1,36,11,2,3,6,4,5,0,9,181123101,11,3
20,2,37,0,3,4,7,5,6,1,3,181123102,6,8
21,3,38,1,4,5,8,6,0,2,8,181123103,3,1
22,0,39,2,5,6,9,7,1,3,1,181123104,1,8
23,1,40,3,6,7,10,8,0,4,8,181123105,0,8
24,2,41,4,7,8,11,9,0,5,8,181123106,4,3
25,3,42,0,8,9,12,10,1,6,3,181123107,3,1
26,0,43,1,9,10,13,11,2,7,1,181123108,2,8
27,1,44,2,10,11,14,12,0,8,8,181123109,1,1
28,0,45,3,11,12,15,13,1,9,1,181123110,0,1
29,0,46,4,12,13,16,14,2,10,1,181123111,0,1
30,0,47,5,13,14,17,15,3,11,1,181123112,13,4
31,1,48,6,0,15,18,16,4,12,4,181123113,31,0
0,2,49,7,1,16,19,17,5,13,0,181123114,2,1
1,0,50,8,2,17,20,18,6,14,1,181123115,50,2
2,1,0,9,3,18,21,19,7,15,2,181123116,1,1
3,0,1,10,4,19,22,20,8,16,1,181123117,19,5
4,1,2,11,5,0,23,21,9,17,5,181123118,5,4
5,2,3,12,0,1,24,22,10,18,4,181123119,24,6
26,8,30,7,1,24,2,15,0,30,8,181124030,2,6
27,9,31,8,2,25,0,16,1,31,6,181124031,1,8
28,10,32,9,3,26,1,17,0,32,8,181124032,0,8
29,11,33,10,4,27,2,18,0,33,8,181124033,29,0
0,12,34,11,5,28,3,19,1,34,0,181124034,34,9
1,13,35,12,6,29,4,20,2,0,9,181124035,13,1
2,0,36,13,7,30,5,21,3,1,1,181124036,7,4
3,1,37,14,0,31,6,22,4,2,4,181124037,6,6
4,2,38,15,1,32,0,23,5,3,6,181124038,1,4
5,3,39,16,0,33,1,24,6,4,4,181124039,33,5
6,4,40,17,1,0,2,25,7,5,5,181124040,4,1
7,0,41,18,2,1,3,26,8,6,1,181124041,26,7
8,1,42,19,3,2,4,0,9,7,7,181124042,4,6
9,2,43,20,4,3,0,1,10,8,6,181124043,3,5
10,3,44,21,5,0,1,2,11,9,5,181124044,21,3
11,4,45,0,6,1,2,3,12,10,3,181124045,3,7
12,5,46,1,7,2,3,0,13,11,7,181124046,46,2
13,6,0,2,8,3,4,1,14,12,2,181124047,12,9
14,7,1,3,9,4,5,2,15,0,9,181124048,7,1
15,0,2,4,10,5,6,3,16,1,1,181124049,10,4
16,1,3,5,0,6,7,4,17,2,4,181124050,16,0
0,2,4,6,1,7,8,5,18,3,0,181124051,5,7
1,3,5,7,2,8,9,0,19,4,7,181124052,1,0
0,4,6,8,3,9,10,1,20,5,0,181124053,10,6
1,5,7,9,4,10,0,2,21,6,6,181124054,6,9
2,6,8,10,5,11,1,3,22,0,9,181124055,6,1
3,0,9,11,6,12,2,4,23,1,1,181124056,0,1
4,0,10,12,7,13,3,5,24,2,1,181124057,13,5
5,1,11,13,8,0,4,6,25,3,5,181124058,1,1
6,0,12,14,9,1,5,7,26,4,1,181124059,4,9
7,1,13,15,10,2,6,8,27,0,9,181124060,27,8
8,2,14,16,11,3,7,9,0,1,8,181124061,2,1
9,0,15,17,12,4,8,10,1,2,1,181124062,8,6
10,1,16,18,13,5,0,11,2,3,6,181124063,2,8
11,2,17,19,14,6,1,12,0,4,8,181124064,14,4
12,3,18,20,0,7,2,13,1,5,4,181124065,7,5
13,4,19,21,1,0,3,14,2,6,5,181124066,6,9
14,5,20,22,2,1,4,15,3,0,9,181124067,5,1
15,0,21,23,3,2,5,16,4,1,1,181124068,23,3
16,1,22,0,4,3,6,17,5,2,3,181124069,5,8
17,2,23,1,5,4,7,18,0,3,8,181124070,17,0
0,3,24,2,6,5,8,19,1,4,0,181124071,8,6
1,4,25,3,7,6,0,20,2,5,6,181124072,4,1
2,0,26,4,8,7,1,21,3,6,1,181124073,2,0
0,1,27,5,9,8,2,22,4,7,0,181124074,0,0
0,2,28,6,10,9,3,23,5,8,0,181124075,3,6
1,3,29,7,11,10,0,24,6,9,6,181124076,3,1
2,0,30,8,12,11,1,25,7,10,1,181124077,12,4
3,1,31,9,0,12,2,26,8,11,4,181124078,3,0
0,2,32,10,1,13,3,27,9,12,0,181124079,9,8
1,3,33,11,2,14,4,28,0,13,8,181124080,28,7
2,4,34,12,3,15,5,0,1,14,7,181124081,5,6
3,5,35,13,4,16,0,1,2,15,6,181124082,5,1
4,0,36,14,5,17,1,2,3,16,1,181124083,0,1
5,0,37,15,6,18,2,3,4,17,1,181124084,18,5
6,1,38,16,7,0,3,4,5,18,5,181124085,5,8
7,2,39,17,8,1,4,5,0,19,8,181124086,8,4
8,3,40,18,0,2,5,6,1,20,4,181124087,5,6
9,4,41,19,1,3,0,7,2,21,6,181124088,3,5
10,5,42,20,2,0,1,8,3,22,5,181124089,42,2
11,6,0,21,3,1,2,9,4,23,2,181124090,11,0
0,7,1,22,4,2,3,10,5,24,0,181124091,2,5
1,8,2,23,5,0,4,11,6,25,5,181124092,6,8
2,9,3,24,6,1,5,12,0,26,8,181124093,3,2
3,10,0,25,7,2,6,13,1,27,2,181124094,7,4
4,11,1,26,0,3,7,14,2,28,4,181124095,2,8
5,12,2,27,1,4,8,15,0,29,8,181124096,0,8
6,13,3,28,2,5,9,16,0,30,8,181124097,9,6
7,14,4,29,3,6,0,17,1,31,6,181124098,1,8
8,15,5,30,4,7,1,18,0,32,8,181124099,7,5
9,16,6,31,5,0,2,19,1,33,5,181124100,9,0
0,17,7,32,6,1,3,20,2,34,0,181124101,32,3
1,18,8,0,7,2,4,21,3,35,3,181124102,2,5
2,19,9,1,8,0,5,22,4,36,5,181124103,0,5
3,20,10,2,9,0,6,23,5,37,5,181124104,6,6
4,21,11,3,10,1,0,24,6,38,6,181124105,0,6
5,22,12,4,11,2,0,25,7,39,6,181124106,5,0
0,23,13,5,12,3,1,26,8,40,0,181124107,26,7
1,24,14,6,13,4,2,0,9,41,7,181124108,13,4
2,25,15,7,0,5,3,1,10,42,4,181124109,15,2
3,26,0,8,1,6,4,2,11,43,2,181124110,4,6
4,27,1,9,2,7,0,3,12,44,6,181124111,27,1
5,0,2,10,3,8,1,4,13,45,1,181124112,45,9
6,1,3,11,4,9,2,5,14,0,9,181124113,6,0
0,2,4,12,5,10,3,6,15,1,0,181124114,6,7
1,3,5,13,6,11,4,0,16,2,7,181124115,4,6
2,4,6,14,7,12,0,1,17,3,6,181124116,6,2
3,5,0,15,8,13,1,2,18,4,2,181124117,4,9
4,6,1,16,9,14,2,3,19,0,9,181124118,9,4
5,7,2,17,0,15,3,4,20,1,4,181124119,17,3
18,4,9,2,0,15,1,11,17,5,4,181125030,4,1
19,0,10,3,1,16,2,12,18,6,1,181125031,0,1
20,0,11,4,2,17,3,13,19,7,1,181125032,20,0
0,1,12,5,3,18,4,14,20,8,0,181125033,12,2
1,2,0,6,4,19,5,15,21,9,2,181125034,5,6
2,3,1,7,5,20,0,16,22,10,6,181125035,2,0
0,4,2,8,6,21,1,17,23,11,0,181125036,4,1
1,0,3,9,7,22,2,18,24,12,1,181125037,12,9
2,1,4,10,8,23,3,19,25,0,9,181125038,0,9
